wav_path,text,emb_id,mel_dirs,durations
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0829.wav,rosiane Ã¡tila shimizu .,1,./fbank_rosana_clipnorm/train/11500/nomes0829.npy,1.82125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0724.wav,jantar econÃ´mico e familiar na semana seguinte .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas0724.npy,3.23175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0729.wav,uma menina que tomou a multa por outra pessoa .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas0729.npy,2.81325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco/wav16/bradesco0093.wav,transaÃ§Ã£o nÃ£o permitida .,1,./fbank_rosana_clipnorm/train/11500/bradesco0093.npy,1.798
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0997.wav,ariana wendel jacinto .,1,./fbank_rosana_clipnorm/train/11500/nomes0997.npy,1.69725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0045.wav,"sollo , amex .",1,./fbank_rosana_clipnorm/train/11500/termos_bancarios0045.npy,1.364
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1198.wav,vÃ¡rios atletas tiveram um desempenho muito abaixo do esperado .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas1198.npy,3.968
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0033.wav,"vinte e hum reais , e vinte e hum centavos .",1,./fbank_rosana_clipnorm/train/11500/quantias_antigo0033.npy,2.573
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0393.wav,"desvio carpinteiro manuel de zutter , Ã¡  dezesseis .",1,./fbank_rosana_clipnorm/train/11500/enderecos0393.npy,3.3015
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0211.wav,"para prosseguir , digite o nÃºmero correspondente ao seu nome .",1,./fbank_rosana_clipnorm/train/11500/abn0211.npy,3.751
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pg/wav16/pg0041.wav,evite a negativaÃ§Ã£o .,1,./fbank_rosana_clipnorm/train/11500/pg0041.npy,1.4725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/horas/wav16/horas0107.wav,treze horas e oitenta minutos .,1,./fbank_rosana_clipnorm/train/11500/horas0107.npy,1.7825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/saipher/wav16/saipher0035.wav,neve .,1,./fbank_rosana_clipnorm/train/11500/saipher0035.npy,0.62775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco_antigo/wav16/bradesco_antigo0104.wav,operaÃ§Ã£o de saque indisponÃ­vel no momento .,1,./fbank_rosana_clipnorm/train/11500/bradesco_antigo0104.npy,2.7745
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0065.wav,"para consultar mensagens de serviÃ§o ,",1,./fbank_rosana_clipnorm/train/11500/vozoss0065.npy,2.325
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/botina/wav16/botina0004.wav,no que posso ajudar ?,1,./fbank_rosana_clipnorm/train/11500/botina0004.npy,1.06175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0198.wav,"bem , ontem , se , aqui , com .",1,./fbank_rosana_clipnorm/train/11500/genericas0198.npy,4.402
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1566.wav,anunciou ao instituto mÃ©dico legal sobre isso .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas1566.npy,3.379
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/datas/wav16/datas0038.wav,"janeiro , dois mil e seis .",1,./fbank_rosana_clipnorm/train/11500/datas0038.npy,2.16225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0365.wav,o reconhecimento de pÃºblico e crÃ­tica faz muito bem ao ego .,1,./fbank_rosana_clipnorm/train/11500/riqueza_fonetica0365.npy,3.286
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0210.wav,"dÃª Ã´ Ã´ , Ã©li Ã­ kÃ¡ .",1,./fbank_rosana_clipnorm/train/11500/siglas0210.npy,2.17
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_lento/wav16/ritmo_lento0039.wav,"oito , nove , sete .",1,./fbank_rosana_clipnorm/train/11500/ritmo_lento0039.npy,2.48775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/saudacoes/wav16/saudacoes0083.wav,tranqÃ¼ilo ?,1,./fbank_rosana_clipnorm/train/11500/saudacoes0083.npy,0.8215
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos2229.wav,despachante ford .,1,./fbank_rosana_clipnorm/train/11500/enderecos2229.npy,1.488
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0821.wav,talvez discutir com o alemÃ£o oferece mais um problema que uma soluÃ§Ã£o .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas0821.npy,4.51825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0098.wav,mil e hum reais .,1,./fbank_rosana_clipnorm/train/11500/quantias_antigo0098.npy,1.147
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0225.wav,"deve , por ano , inevitavelmente , Ã© natural .",1,./fbank_rosana_clipnorm/train/11500/genericas0225.npy,4.51825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0209.wav,"dados incorretos ; por favor , digite novamente a senha <pa/> e o cÃ³digo de identificaÃ§Ã£o .",1,./fbank_rosana_clipnorm/train/11500/abn0209.npy,5.6575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/digitos/wav16/digitos0055.wav,"zero nove seis cinco , cinco trÃªs seis meia .",1,./fbank_rosana_clipnorm/train/11500/digitos0055.npy,3.286
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0026.wav,bom dia .,1,./fbank_rosana_clipnorm/train/11500/fraseologia_bdn0026.npy,0.92225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1525.wav,considero a ironia de caio com muita cautela .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas1525.npy,3.09225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0415.wav,beatriz carvalho rios .,1,./fbank_rosana_clipnorm/train/11500/nomes0415.npy,1.60425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0182.wav,"Ã©rri Ã­psilon bÃª , kÃ¡ agÃ¡ gÃª .",1,./fbank_rosana_clipnorm/train/11500/siglas0182.npy,2.79
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0769.wav,tenha ampla consciÃªncia de seu valor .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas0769.npy,2.16225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0766.wav,"grupos nÃ£o desenham mas , contanto que vocÃª faÃ§a , ele irÃ¡ sem <pa/> ou com .",1,./fbank_rosana_clipnorm/train/11500/genericas0766.npy,5.022
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0842.wav,natalie capovilla bicudo .,1,./fbank_rosana_clipnorm/train/11500/nomes0842.npy,1.7205
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0097.wav,"tem que dizer a verdade para as pessoas , Ã© mais polÃ­tico .",1,./fbank_rosana_clipnorm/train/11500/freqpalavras0097.npy,3.72
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1533.wav,eles nÃ£o estavam no centro cultural .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas1533.npy,2.30175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0222.wav,"desta maneira , em ambos os casos , naquela Ã©poca , nÃ£o faz mal .",1,./fbank_rosana_clipnorm/train/11500/genericas0222.npy,5.2235
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1150.wav,hÃ¡ quem julgue o vestibular um Ã³timo mÃ©todo de avaliaÃ§Ã£o .,1,./fbank_rosana_clipnorm/train/11500/rf_selecionadas1150.npy,3.68125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0316.wav,checkup mÃ©dico em regime de internaÃ§Ã£o .,1,./fbank_rosana_clipnorm/train/11500/pame0316.npy,2.356
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0773.wav,"via expressa belisÃ¡rio cassimiro itÃ¡lia ,",1,./fbank_rosana_clipnorm/train/11500/enderecos0773.npy,2.84425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/habibs/wav16/habibs0078.wav,serÃ¡ entregue lacrado .,1,./fbank_rosana_clipnorm/train/11500/habibs0078.npy,1.44925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0120.wav,use o comando executar .,1,./fbank_rosana_clipnorm/train/11500/reconhecimento0120.npy,1.74375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/judiciario_rj/wav16/judiciario_rj0058.wav,inepta .,1,./fbank_rosana_clipnorm/train/11500/judiciario_rj0058.npy,0.7905
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/horas/wav16/horas0094.wav,zero hora e zero minuto .,1,./fbank_rosana_clipnorm/train/11500/horas0094.npy,1.798
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0285.wav,saldo insuficiente .,1,./fbank_rosana_clipnorm/train/11500/fraseologia_bdn0285.npy,1.612
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0258.wav,menos oito reais .,1,./fbank_rosana_clipnorm/train/11500/quantias0258.npy,1.4415
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0450.wav,simone ferreira neto .,1,./fbank_rosana_clipnorm/train/11500/nomes0450.npy,1.44925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/numeros_antigo/wav16/numeros_antigo0060.wav,duzentos e vinte e oito .,1,./fbank_rosana_clipnorm/train/11500/numeros_antigo0060.npy,1.55775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0154.wav,par secundÃ¡rio :,1,./fbank_rosana_clipnorm/train/11500/telemar0154.npy,0.98425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0968.wav,"travessa aluÃ­sio irineu coraÃ§Ãµes ,",1,./fbank_rosana_clipnorm/train/11500/enderecos0968.npy,2.22425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0381.wav,tatiana renata paulo de teixeira .,1,./fbank_rosana_clipnorm/train/11500/nomes0381.npy,2.27075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/certi/wav16/certi0032.wav,bateria vazia .,1,./fbank_rosana_clipnorm/train/11500/certi0032.npy,1.49575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0427.wav,Ã©ssi cÃª .,1,./fbank_rosana_clipnorm/train/11500/pame0427.npy,0.73625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0461.wav,"estÃ¢ncia imaculada judith de siqueira , dois  zÃª .",1,./fbank_rosana_clipnorm/train/11500/enderecos0461.npy,3.1775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0664.wav,"estrada primo poeta dezembro ,",1,./fbank_rosana_clipnorm/train/11500/enderecos0664.npy,2.20875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0713.wav,da dor ?,1,./fbank_rosana_clipnorm/train/11500/pame0713.npy,0.65875
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0146.wav,lÃ­gia marcos prado de andrade .,1,./fbank_rosana_clipnorm/train/11500/nomes0146.npy,2.17775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1470.wav,"budapeste , hungria .",1,./fbank_rosana_clipnorm/train/11500/enderecos1470.npy,1.79025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1666.wav,ubatuba .,1,./fbank_rosana_clipnorm/train/11500/enderecos1666.npy,0.6975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ixia/wav16/ixia0121.wav,qual Ã© o nÃºmero do telefone a ser chamado ?,1,./fbank_rosana_clipnorm/train/11500/ixia0121.npy,2.5265
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/termos_bancarios/wav16/termos_bancarios0168.wav,procure sua agÃªncia e converse com o seu gerente .,1,./fbank_rosana_clipnorm/train/11500/termos_bancarios0168.npy,3.03025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0107.wav,mil e onze reais .,1,./fbank_rosana_clipnorm/train/11500/quantias_antigo0107.npy,1.34075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco_antigo/wav16/bradesco_antigo0044.wav,boa tarde !,1,./fbank_rosana_clipnorm/train/11500/bradesco_antigo0044.npy,1.01525
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/habibs/wav16/habibs0071.wav,"lombo tipo canadense fatiado , com leve toque de queijo cremily ,",1,./fbank_rosana_clipnorm/train/11500/habibs0071.npy,4.39425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/alfabetizacao/wav16/alfabetizacao0145.wav,subi a escada .,1,./fbank_rosana_clipnorm/train/11500/alfabetizacao0145.npy,1.24775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1387.wav,estrutura ?,1,./fbank_rosana_clipnorm/train/11500/genericas1387.npy,0.86025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco/wav16/bradesco0058.wav,a visa e o banco bradesco agradecem sua visita .,1,./fbank_rosana_clipnorm/train/11500/bradesco0058.npy,3.09225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0253.wav,menos hum real .,1,./fbank_rosana_clipnorm/train/11500/quantias0253.npy,1.271
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1941.wav,pacheco .,1,./fbank_rosana_clipnorm/train/11500/enderecos1941.npy,0.68975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/neutro/wav16/neutro0073.wav,por favor responda .,1,./fbank_rosana_clipnorm/train/11500/neutro0073.npy,1.3795
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/mercantil/wav16/mercantil0113.wav,"para Ã©ssi , para Ã©ssi .",1,./fbank_rosana_clipnorm/train/11500/mercantil0113.npy,1.91425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/telemar/wav16/telemar0224.wav,Ã­ Ãº .,1,./fbank_rosana_clipnorm/train/11500/telemar0224.npy,0.48825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0244.wav,"conjunto juriti ,",1,./fbank_rosana_clipnorm/train/11500/enderecos0244.npy,1.41825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1345.wav,conseguiremos ?,1,./fbank_rosana_clipnorm/train/11500/genericas1345.npy,0.99975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0065.wav,quantas mensagens recebidas ?,1,./fbank_rosana_clipnorm/train/11750/reconhecimento0065.npy,1.7825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/vozoss/wav16/vozoss0125.wav,mensagem do gerenciador de eventos e avisos .,1,./fbank_rosana_clipnorm/train/11750/vozoss0125.npy,3.0535
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/complemento/wav16/complemento0540.wav,ele foi preso em funÃ§Ã£o do relatÃ³rio .,1,./fbank_rosana_clipnorm/train/11750/complemento0540.npy,2.356
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0705.wav,"alameda flÃ´ri terra quitÃ©ria ,",1,./fbank_rosana_clipnorm/train/11750/enderecos0705.npy,2.11575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1740.wav,jardim sÃ£o luiz .,1,./fbank_rosana_clipnorm/train/11750/enderecos1740.npy,1.302
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0812.wav,charles dalton gaspar .,1,./fbank_rosana_clipnorm/train/11750/nomes0812.npy,1.519
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0196.wav,noventa mil reais .,1,./fbank_rosana_clipnorm/train/11750/quantias_antigo0196.npy,1.38725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/eletropaulo/wav16/eletropaulo0252.wav,"rua vitantÃ´nio mastrorosa , jardim vitÃ³ria rÃ©gia .",1,./fbank_rosana_clipnorm/train/11750/eletropaulo0252.npy,3.689
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0211.wav,"Ã©ssi Ã³ Ã´ , Ã´ jÃ³ta quÃª .",1,./fbank_rosana_clipnorm/train/11750/siglas0211.npy,2.37925
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0241.wav,"quinhentos e quinze reais , e sessenta e sete centavos .",1,./fbank_rosana_clipnorm/train/11750/quantias0241.npy,3.596
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0232.wav,"quando a comissÃ£o de direitos humanos ligar para isso , serÃ¡ o fim da justiÃ§a do clube .",1,./fbank_rosana_clipnorm/train/11750/freqpalavras0232.npy,5.425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0189.wav,"apenas , aproximadamente , no perÃ­odo , lei .",1,./fbank_rosana_clipnorm/train/11750/genericas0189.npy,4.39425
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ixia/wav16/ixia0018.wav,pode me confirmar a placa ?,1,./fbank_rosana_clipnorm/train/11750/ixia0018.npy,1.69725
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/freqpalavras/wav16/freqpalavras0216.wav,"em nota da folha da fifa , a final do brasileirÃ£o serÃ¡ no recife .",1,./fbank_rosana_clipnorm/train/11750/freqpalavras0216.npy,4.2935
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0934.wav,"assistente , criminal , regulares , antecedÃªncia .",1,./fbank_rosana_clipnorm/train/11750/genericas0934.npy,4.14625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/emocao/wav16/emocao0035.wav,alÃ´ !,1,./fbank_rosana_clipnorm/train/11750/emocao0035.npy,0.56575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_fluente/wav16/ritmo_fluente0065.wav,vocÃª deseja completar a transferÃªncia ?,1,./fbank_rosana_clipnorm/train/11750/ritmo_fluente0065.npy,2.39475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1453.wav,troca ?,1,./fbank_rosana_clipnorm/train/11750/genericas1453.npy,0.6045
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0201.wav,a qualidade deixa a desejar em alguns estados .,1,./fbank_rosana_clipnorm/train/11750/riqueza_fonetica0201.npy,2.64275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0730.wav,teria errado no dia ?,1,./fbank_rosana_clipnorm/train/11750/genericas0730.npy,1.24775
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0099.wav,"Ãªmi xÃ­s tÃª , cÃª quÃª Ã­ .",1,./fbank_rosana_clipnorm/train/11750/siglas0099.npy,2.2475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias_antigo/wav16/quantias_antigo0021.wav,onze reais .,1,./fbank_rosana_clipnorm/train/11750/quantias_antigo0021.npy,0.99975
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_va_sbo/wav16/demo_va_sbo0082.wav,digite a data de nascimento com oito dÃ­gitos .,1,./fbank_rosana_clipnorm/train/11750/demo_va_sbo0082.npy,3.04575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0651.wav,sebastiÃ£o serrÃ£o albino elizabeth sasaki .,1,./fbank_rosana_clipnorm/train/11750/nomes0651.npy,3.04575
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/quantias/wav16/quantias0135.wav,mil novecentos e vinte e hum reais .,1,./fbank_rosana_clipnorm/train/11750/quantias0135.npy,2.39475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/riqueza_fonetica/wav16/riqueza_fonetica0316.wav,"esta crianÃ§a nÃ£o estÃ¡ doente , Ã© sÃ³ manha para nÃ£o ir Ã  escola .",1,./fbank_rosana_clipnorm/train/11750/riqueza_fonetica0316.npy,3.60375
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0263.wav,"isso porque , paralelamente , deu certo .",1,./fbank_rosana_clipnorm/train/11750/genericas0263.npy,3.57275
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas0573.wav,o executivo que quer empreendimentos .,1,./fbank_rosana_clipnorm/train/11750/rf_selecionadas0573.npy,2.30175
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/interrogativas/wav16/interrogativas0070.wav,e como fazer isso ?,1,./fbank_rosana_clipnorm/train/11750/interrogativas0070.npy,1.2245
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/fraseologia_bdn/wav16/fraseologia_bdn0352.wav,via do cartÃ£o diferente do cadastro .,1,./fbank_rosana_clipnorm/train/11750/fraseologia_bdn0352.npy,2.44125
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/nomes/wav16/nomes0548.wav,antÃ´nia carmo araÃºjo .,1,./fbank_rosana_clipnorm/train/11750/nomes0548.npy,1.77475
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos1325.wav,sobral .,1,./fbank_rosana_clipnorm/train/11750/enderecos1325.npy,0.55025
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0690.wav,"praÃ§a mato juscelino estevÃ£o ,",1,./fbank_rosana_clipnorm/train/11750/enderecos0690.npy,2.1235
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0285.wav,"cÃª Ãª Ã©rri Ãªmi , gÃª cÃª dÃª Ã©ssi .",1,./fbank_rosana_clipnorm/train/11750/siglas0285.npy,3.0225
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0153.wav,lamento . nÃ£o consegui ouvir .,1,./fbank_rosana_clipnorm/train/11750/reconhecimento0153.npy,2.0305
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/enderecos/wav16/enderecos0954.wav,"rua estados wenceslau engenho ,",1,./fbank_rosana_clipnorm/train/11750/enderecos0954.npy,2.1235
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/siglas/wav16/siglas0005.wav,"Ãª , Ã©fi , gÃª .",1,./fbank_rosana_clipnorm/train/11750/siglas0005.npy,1.96075
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/certi/wav16/certi0021.wav,iniciando anÃ¡lise .,1,./fbank_rosana_clipnorm/train/11750/certi0021.npy,1.488
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/rf_selecionadas/wav16/rf_selecionadas1666.wav,constituiÃ§Ã£o do egito Ã© barrada .,1,./fbank_rosana_clipnorm/train/11750/rf_selecionadas1666.npy,2.28625
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/reconhecimento/wav16/reconhecimento0062.wav,para onde quer telefonar ?,1,./fbank_rosana_clipnorm/train/11750/reconhecimento0062.npy,1.41825
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1485.wav,empresas ?,1,./fbank_rosana_clipnorm/train/11750/genericas1485.npy,0.868
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/abn/wav16/abn0274.wav,valor total de dois reais e cinquenta centavos .,1,./fbank_rosana_clipnorm/train/11750/abn0274.npy,2.914
